Interesting,Enjoy,A.Level,Study.Skills,Grade
1,1,6,18,38
1,0,6,18,40
0,0,6,20,40
1,0,6,20,40
0,0,5,26,40
1,0,6,26,41
0,0,4,8,68
1,0,5,13,41
0,0,5,23,42
1,0,4,25,42
0,0,6,15,43
1,0,6,12,44
1,1,6,18,46
0,0,6,26,47
0,0,6,30,47
0,1,6,27,47
0,0,6,23,47
0,0,6,17,48
1,0,6,31,48
1,1,6,16,48
0,0,5,19,48
1,1,5,21,49
1,1,6,28,50
1,0,6,17,50
0,1,6,17,50
1,0,6,27,50
1,0,5,18,50
0,0,5,23,51
1,1,6,23,53
0,0,6,24,53
0,0,5,21,53
0,0,5,29,54
0,0,6,20,54
0,0,6,17,55
0,0,6,17,55
0,0,6,22,55
0,0,6,14,56
1,0,6,31,56
1,0,6,9,56
0,0,5,25,57
0,1,6,24,58
1,0,6,22,58
0,0,6,27,58
1,0,5,29,59
0,0,6,24,60
0,0,6,27,60
1,0,6,27,60
1,0,6,26,60
0,1,6,20,60
1,0,5,32,60
0,1,6,24,60
1,0,6,20,60
0,0,6,26,62
0,0,6,25,62
0,0,5,24,63
1,0,6,20,63
0,0,5,21,64
0,0,6,24,65
1,0,6,30,66
1,0,6,24,67
1,1,5,13,67
1,0,6,23,68
1,0,6,27,68
0,0,6,25,68
1,0,6,29,68
1,0,6,23,69
1,0,6,27,71
0,0,6,23,71
1,0,6,27,71
0,0,6,27,72
1,0,6,22,72
1,0,6,33,72
1,1,6,28,73
1,1,6,22,74
1,0,6,17,74
1,0,6,28,74
1,1,6,30,74
1,1,6,31,75
0,1,6,26,75
1,1,6,21,75
1,0,6,38,76
1,1,6,19,76
0,0,6,24,76
0,0,6,28,76
1,0,6,31,76
1,1,6,23,76
1,1,6,29,76
0,0,7,22,77
1,0,6,29,77
1,0,5,24,77
0,0,6,24,77
1,0,6,28,77
1,0,6,29,78
1,0,6,25,78
1,0,5,32,79
1,0,6,22,79
1,0,6,32,79
0,0,6,26,0
1,1,6,32,80
0,0,6,30,81
1,0,5,27,81
1,1,6,23,82
1,0,6,27,82
1,0,6,30,83
1,0,4,24,84
1,0,5,28,84
0,0,6,23,84
1,1,6,20,85
1,0,5,32,85
1,0,6,26,85
1,0,6,29,85
1,0,6,30,85
1,0,6,35,86
1,0,6,24,86
1,0,6,24,86
1,1,6,27,86
1,0,5,29,87
1,0,6,22,87
1,1,6,31,87
1,1,5,28,89
1,1,6,29,90
1,0,5,28,90
1,0,5,28,90
1,0,5,28,90
1,0,5,28,91
1,0,5,26,91
1,0,6,19,92
1,1,6,31,94
1,0,5,26,95
1,1,5,28,95
1,0,6,34,95
1,1,6,26,95
1,0,5,26,98
1,0,6,30,100
